PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2025-10-31,12:04:04.60,3,4,"Tedesco, Jake",803230,Left,MIA_RED,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,1,Top,2,2,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.89677,-4.043472,0.374865,2150.074894,144.756998,10:45,6.43391,-0.90259,6.54181,-11.25268,21.40493,-14.3141,1.78158,-1.75163,83.4063,-6.259529,-2.22596,0.411305,,,,,,,,,,,,7.55158,12.75914,0.88179,50,6.14818,-0.28216,-133.21794,-9.62905,13.44026,31.18692,-9.4654,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251031-McKieFieldStad-Private-1,39beb860-b673-11f0-8a07-17c2357ed222,91.64118,,,8.49047,,,,,,,4ba3adc6-5d81-4936-b0af-135018c654d9,2025-10-31,16:04:04.60,2025-10-31T12:04:04.6094336-04:00,2025-10-31T16:04:04.6094336Z,,v3,471355,471355,,,,Undefined,MIA_RED,3beb23bd-90db-488c-afe6-2f14800766aa,53.95383,-134.14035,15.59346,6.42884,-9.34908,-4.7327,0.89602,-0.67968,6.72013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,2025-10-31,12:04:24.54,3,5,"Tedesco, Jake",803230,Left,MIA_RED,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,1,Top,2,3,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.96014,-0.762901,1.565091,2265.148164,327.458694,5:00,6.43119,-1.21801,5.24175,-46.23546,0.06748,0.95413,1.86095,0.33276,72.19672,-9.161513,1.7346,0.489752,,,,,,,,,,,,-0.00094,0.74378,1.07344,50,6.32687,-3.16665,-114.47869,-3.13886,-0.00122,22.88406,-31.19575,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251031-McKieFieldStad-Private-1,457a1b90-b673-11f0-8a07-17c2357ed222,76.96237,,,6.76342,,,,,,,4ba3adc6-5d81-4936-b0af-135018c654d9,2025-10-31,16:04:24.54,2025-10-31T12:04:24.5474304-04:00,2025-10-31T16:04:24.5474304Z,,v3,471355,471355,,,,Undefined,MIA_RED,94920851-fb4d-4ddf-b5e6-ee65c969baca,55.25519,-115.52442,11.44203,6.43773,-1.71332,-15.59787,1.21815,-3.16659,-0.00061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,2025-10-31,12:04:42.10,3,6,"Tedesco, Jake",803230,Left,MIA_RED,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,1,Top,2,3,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,83.28841,-2.658528,3.134571,1425.454074,103.830651,9:30,5.9986,-1.84627,5.7961,-34.38234,6.15177,-19.74414,0.65513,-0.57312,76.64763,-8.971904,-0.405865,0.458228,,,,,,,,,,,,10.99741,4.25918,1.60048,50,5.75893,-5.83914,-120.75914,-6.746,16.23688,23.54918,-25.8857,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251031-McKieFieldStad-Private-1,500a4530-b673-11f0-8a07-17c2357ed222,82.25694,,,6.64078,,,,,,,4ba3adc6-5d81-4936-b0af-135018c654d9,2025-10-31,16:04:42.10,2025-10-31T12:04:42.1039104-04:00,2025-10-31T16:04:42.1039104Z,,v3,471355,471355,,,,Undefined,MIA_RED,aa503eea-ead7-4d86-b9c9-11553e7beb50,54.70374,-121.67296,11.77459,6.00122,-5.74152,-12.94285,1.83929,-6.4692,8.11844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,,,1,1,"Burke, Clayton",1000266653,Right,MIA_RED,"Christiansen, Hayden",830132,Right,MIA_RED,Undefined,1,Bottom,0,0,0,Slider,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251031-McKieFieldStad-Private-1,c52843d0-b673-11f0-8a07-17c2357ed222,,,,,,,,,,,4ba3adc6-5d81-4936-b0af-135018c654d9,,,,,,v3,471355,471355,,,,Undefined,MIA_RED,5787010d-c244-4fa0-8ae2-097c2915c58c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2025-10-31,12:08:11.79,1,2,"Burke, Clayton",1000266653,Right,MIA_RED,"Christiansen, Hayden",830132,Right,MIA_RED,Undefined,1,Bottom,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.44936,-0.208386,-2.672525,2578.166975,48.456301,7:30,4.8915,1.31192,5.27266,-54.03062,-6.49524,-8.88949,0.193,-1.94092,71.92127,-9.937319,-4.2507,0.496226,,,,,,,,,,,,3.76335,-2.8391,-1.0608,50,4.8322,5.59009,-112.43635,-2.26856,4.83167,19.82835,-35.81909,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251031-McKieFieldStad-Private-1,cd0386a0-b673-11f0-8a07-17c2357ed222,75.95815,,,5.52809,,,,,,,4ba3adc6-5d81-4936-b0af-135018c654d9,2025-10-31,16:08:11.79,2025-10-31T12:08:11.7958656-04:00,2025-10-31T16:08:11.7958656Z,,v3,471355,471355,,,,Undefined,MIA_RED,588f2d63-56ae-46f1-a1c7-3f073bd461b3,55.2288,-113.35471,9.91418,4.89885,-0.60958,-17.90955,-1.31452,5.36631,2.41583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
16,2025-10-31,12:08:34.96,1,3,"Burke, Clayton",1000266653,Right,MIA_RED,"Christiansen, Hayden",830132,Right,MIA_RED,Undefined,1,Bottom,0,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.47281,2.434923,-0.469353,2489.889813,94.709802,9:15,4.88418,1.35532,5.15526,-43.594,2.10055,-7.57264,3.54486,0.28244,72.37337,-5.526588,-1.809381,0.486523,,,,,,,,,,,,3.60827,0.82398,-1.30551,50,5.07853,1.26157,-115.19069,3.35467,4.83063,22.11754,-31.07095,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251031-McKieFieldStad-Private-1,db0f4270-b673-11f0-8a07-17c2357ed222,77.47304,,,7.09944,,,,,,,4ba3adc6-5d81-4936-b0af-135018c654d9,2025-10-31,16:08:34.96,2025-10-31T12:08:34.9688832-04:00,2025-10-31T16:08:34.9688832Z,,v3,471355,471355,,,,Undefined,MIA_RED,f322c238-9ef3-42f7-9acb-2e1ceefbd8fc,55.34111,-116.2117,11.05877,4.89056,4.789,-15.53547,-1.35861,1.03858,2.41532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,2025-10-31,12:08:55.79,1,4,"Burke, Clayton",1000266653,Right,MIA_RED,"Christiansen, Hayden",830132,Right,MIA_RED,Undefined,1,Bottom,0,2,1,Sinker,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,,91.86339,-1.088172,-2.036408,2414.982177,233.924714,1:45,4.92487,1.26239,5.92539,-16.79017,16.65355,21.23541,2.51524,1.14167,82.94846,-4.302654,1.776335,0.416226,55.04018,26.441661,-24.873644,2527.263579,99.69421,22.95177,-46.48719,163.45637,153.83043,-24.864084,2.705245,-11.52965,9.22091,-1.11162,50,4.82845,3.81089,-133.2685,-3.03072,-20.4693,32.07019,-15.80361,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251031-McKieFieldStad-Private-1,e736ade0-b673-11f0-8a07-17c2357ed222,90.55769,25.24934,,8.91493,,,,1.41153,2.55384,-1.13857,4ba3adc6-5d81-4936-b0af-135018c654d9,2025-10-31,16:08:55.79,2025-10-31T12:08:55.7921792-04:00,2025-10-31T16:08:55.7921792Z,LineDrive,v3,471355,471355,,,,Undefined,MIA_RED,3dece799-ec7a-40e1-b595-e1e1f029ef2c,54.57215,-134.36425,16.03509,4.92277,-2.49075,-7.9018,-1.25377,4.51027,-10.23465,181.051894,1.4118,65.56266,-6.18882,0.85148,0.28556,-0.36356,0.15973,-0.03275,0.0026,2.55363,35.9556,-14.94334,0.79541,-0.39261,0.24139,-0.08002,0.01246,-0.00071,-1.13872,-30.39531,2.94533,-0.3722,-0.1784,0.204,-0.08768,0.01774,-0.00139,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
18,2025-10-31,12:09:33.73,2,1,"Burke, Clayton",1000266653,Right,MIA_RED,"Novak, Ryan",10035937,Left,MIA_RED,Undefined,1,Bottom,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.4747,-2.120594,-2.466996,2455.992501,227.68173,1:30,5.0342,1.27208,5.73483,-13.71824,19.69218,20.27135,1.91357,0.66265,83.18405,-4.779784,1.158031,0.416018,,,,,,,,,,,,-11.00351,11.01197,-1.0787,50,4.84911,4.82904,-133.9232,-5.33334,-19.6773,33.06359,-12.48155,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251031-McKieFieldStad-Private-1,fddb3020-b673-11f0-8a07-17c2357ed222,90.60287,,,9.29064,,,,,,,4ba3adc6-5d81-4936-b0af-135018c654d9,2025-10-31,16:09:33.73,2025-10-31T12:09:33.7316352-04:00,2025-10-31T16:09:33.7316352Z,,v3,471355,471355,,,,Undefined,MIA_RED,db28cbee-7b59-423e-998c-d1107f542837,54.76031,-135.09334,16.5318,5.03004,-4.89162,-6.24077,-1.26192,5.52543,-9.83865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,2025-10-31,12:09:54.16,2,2,"Burke, Clayton",1000266653,Right,MIA_RED,"Novak, Ryan",10035937,Left,MIA_RED,Undefined,1,Bottom,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.59925,-3.617371,-3.484117,2391.732782,226.906231,1:30,5.02922,1.37507,5.5388,-15.85595,17.59371,17.54836,0.31623,-0.42294,84.02733,-6.620971,-0.360812,0.416263,,,,,,,,,,,,-9.91327,10.31571,-1.08473,50,4.70448,7.34692,-133.89447,-8.9844,-17.86598,30.86664,-13.58275,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251031-McKieFieldStad-Private-1,0a02c2a0-b674-11f0-8a07-17c2357ed222,90.54964,,,8.57192,,,,,,,4ba3adc6-5d81-4936-b0af-135018c654d9,2025-10-31,16:09:54.16,2025-10-31T12:09:54.1681664-04:00,2025-10-31T16:09:54.1681664Z,,v3,471355,471355,,,,Undefined,MIA_RED,94dfafe4-1141-4423-9b5d-d4a85b706593,54.95873,-135.03276,15.43332,5.02657,-8.4835,-6.79137,-1.36782,8.00578,-8.93299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,2025-10-31,12:10:16.76,2,3,"Burke, Clayton",1000266653,Right,MIA_RED,"Novak, Ryan",10035937,Left,MIA_RED,Undefined,1,Bottom,1,1,1,Fastball,Sinker,InPlay,Undefined,LineDrive,Out,1,0,,92.851,-1.743764,-3.080094,2388.112791,232.296501,1:45,5.07297,1.21024,5.74383,-16.44721,16.42465,19.78753,2.07599,-0.01128,84.18819,-4.87278,0.457041,0.412652,84.47419,25.983981,20.234076,1873.883203,101.39436,42.2918,42.65189,311.30763,304.39175,27.414319,3.786984,-11.03571,9.223,-0.96652,50,4.91797,6.35956,-134.58566,-4.61976,-20.08941,31.25528,-15.38452,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251031-McKieFieldStad-Private-1,177d13e0-b674-11f0-8a07-17c2357ed222,91.34204,49.00956,,8.66282,,,,1.91418,2.1503,-0.01037,4ba3adc6-5d81-4936-b0af-135018c654d9,2025-10-31,16:10:16.76,2025-10-31T12:10:16.7685120-04:00,2025-10-31T16:10:16.7685120Z,LineDrive,v3,471355,471355,,,,Undefined,MIA_RED,35234850-5018-45c9-8fd7-7456ca1a1c9e,54.75461,-135.68534,15.62764,5.07099,-4.07847,-7.69226,-1.20271,7.06638,-10.0447,222.42268,1.91457,104.49016,-15.90031,3.56672,-0.7876,0.21194,-0.06377,0.01247,-0.00097,2.15052,54.27122,-16.9376,0.63114,0.24286,-0.23281,0.09193,-0.01684,0.00116,-0.01061,38.52551,0.80875,-0.67603,0.20191,-0.04468,0.00876,-0.00111,6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
21,2025-10-31,12:10:55.01,3,1,"Burke, Clayton",1000266653,Right,MIA_RED,"Krupinski, Dom",702597,Left,MIA_RED,Undefined,1,Bottom,2,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.92619,0.036235,-3.737554,2045.218036,254.896729,2:30,4.63418,1.52039,5.70033,-37.0514,6.31544,17.9308,1.5804,-0.47301,73.60375,-6.813461,-0.53613,0.473969,,,,,,,,,,,,-10.18225,3.65225,-1.21767,50,4.61438,6.94278,-117.24939,-1.13166,-14.07549,23.61324,-27.12533,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251031-McKieFieldStad-Private-1,2e5465f0-b674-11f0-8a07-17c2357ed222,79.52505,,,7.32243,,,,,,,4ba3adc6-5d81-4936-b0af-135018c654d9,2025-10-31,16:10:55.01,2025-10-31T12:10:55.0111232-04:00,2025-10-31T16:10:55.0111232Z,,v3,471355,471355,,,,Undefined,MIA_RED,64489f2b-d24b-4213-aea8-ef40a3a8d510,54.79689,-118.2115,11.80662,4.63798,-0.02645,-13.56267,-1.51223,7.51629,-7.03774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
22,2025-10-31,12:11:12.77,3,2,"Burke, Clayton",1000266653,Right,MIA_RED,"Krupinski, Dom",702597,Left,MIA_RED,Undefined,1,Bottom,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.14503,-0.105838,-3.833726,1911.466667,256.758452,2:30,4.60956,1.55567,5.70483,-37.48246,5.62024,17.69115,1.38719,-0.54741,73.88306,-7.026835,-0.675046,0.472524,,,,,,,,,,,,-10.0713,3.3452,-1.2449,50,4.57762,7.16776,-117.56297,-1.44665,-14.00849,23.56553,-27.52112,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251031-McKieFieldStad-Private-1,38d04440-b674-11f0-8a07-17c2357ed222,79.76835,,,7.26197,,,,,,,4ba3adc6-5d81-4936-b0af-135018c654d9,2025-10-31,16:11:12.77,2025-10-31T12:11:12.7773696-04:00,2025-10-31T16:11:12.7773696Z,,v3,471355,471355,,,,Undefined,MIA_RED,40ecce31-c3e3-423c-9d83-68a9d131e5e1,54.79239,-118.51971,11.78277,4.61367,-0.32932,-13.76056,-1.54745,7.73649,-7.00424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
23,2025-10-31,12:11:35.89,3,3,"Burke, Clayton",1000266653,Right,MIA_RED,"Krupinski, Dom",702597,Left,MIA_RED,Undefined,1,Bottom,2,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.16686,-0.4762,-4.835763,1840.951736,278.842184,3:15,4.54815,1.43323,5.83324,-45.29648,-1.27705,17.68985,0.32924,-1.59811,73.27308,-8.785813,-1.672065,0.477522,,,,,,,,,,,,-10.46886,-0.07248,-1.04846,50,4.48252,9.14211,-116.06659,-2.44534,-14.19341,22.96593,-32.27234,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251031-McKieFieldStad-Private-1,469a3c20-b674-11f0-8a07-17c2357ed222,78.93339,,,6.89378,,,,,,,4ba3adc6-5d81-4936-b0af-135018c654d9,2025-10-31,16:11:35.89,2025-10-31T12:11:35.8917632-04:00,2025-10-31T16:11:35.8917632Z,,v3,471355,471355,,,,Undefined,MIA_RED,90a21489-436c-4aed-ada7-2059c98c1ebe,54.66627,-116.98625,11.48296,4.55457,-1.153,-16.13617,-1.42594,9.71048,-7.0967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
24,2025-10-31,12:11:59.50,3,4,"Burke, Clayton",1000266653,Right,MIA_RED,"Krupinski, Dom",702597,Left,MIA_RED,Undefined,1,Bottom,2,2,1,Fastball,Sinker,InPlay,Undefined,LineDrive,Double,0,0,,92.65613,-0.802095,-2.758546,2374.859989,231.55464,1:45,5.10469,1.08231,5.55373,-17.52103,15.81363,18.44111,2.89424,0.03958,83.66191,-4.124924,0.526952,0.415546,102.92187,17.156377,25.353721,1929.541465,95.96583,26.01043,53.76208,285.72937,285.16489,35.338858,2.541588,-10.22048,8.58863,-0.85646,50,5.02412,5.62871,-134.2872,-2.45864,-18.45284,32.13576,-16.66749,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251031-McKieFieldStad-Private-1,54d4f730-b674-11f0-8a07-17c2357ed222,90.70575,28.10147,,8.99422,,,,1.73694,2.98748,0.12668,4ba3adc6-5d81-4936-b0af-135018c654d9,2025-10-31,16:11:59.50,2025-10-31T12:11:59.5036672-04:00,2025-10-31T16:11:59.5036672Z,LineDrive,v3,471355,471355,,,,Undefined,MIA_RED,c6726c33-bbee-4b2d-93ba-ece323200c07,54.94401,-135.46517,16.06788,5.10304,-1.84768,-8.33375,-1.07518,6.30512,-9.22642,,1.73694,130.34241,-24.16449,5.48384,-1.19834,0.22437,-0.03936,0.0052,-0.00035,2.98748,44.5279,-21.742,2.03172,-0.28595,0.02831,-0.00031,-1E-05,-3E-05,0.12668,61.7626,5.5495,-3.37344,1.15705,-0.3071,0.06248,-0.00841,0.00052,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
25,2025-10-31,12:12:47.64,4,1,"Burke, Clayton",1000266653,Right,MIA_RED,"Kirtley, Ryder",827333,Right,MIA_RED,Undefined,1,Bottom,2,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.92087,-1.594382,-3.421455,2304.515758,233.313309,1:45,5.17083,1.15276,5.67649,-19.66655,14.11351,17.33091,2.0426,-0.59636,83.05614,-5.304156,-0.328756,0.418313,,,,,,,,,,,,-9.80839,7.99815,-0.87496,50,5.02405,7.16469,-133.09623,-4.36111,-17.40341,31.45789,-17.98265,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251031-McKieFieldStad-Private-1,716bff10-b674-11f0-8a07-17c2357ed222,90.10578,,,8.86473,,,,,,,4ba3adc6-5d81-4936-b0af-135018c654d9,2025-10-31,16:12:47.64,2025-10-31T12:12:47.6405248-04:00,2025-10-31T16:12:47.6405248Z,,v3,471355,471355,,,,Undefined,MIA_RED,8b376f24-ade5-4512-b8b0-6cf18313174a,54.81957,-134.23052,15.72895,5.16961,-3.7127,-8.99133,-1.14461,7.79221,-8.70171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
26,2025-10-31,12:13:05.12,4,2,"Burke, Clayton",1000266653,Right,MIA_RED,"Kirtley, Ryder",827333,Right,MIA_RED,Undefined,1,Bottom,2,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.23611,-1.478693,-3.944618,2423.13291,228.737762,1:30,5.09639,1.08911,5.78693,-15.85414,17.56166,18.66249,2.39602,-1.03116,83.2742,-4.516839,-0.611094,0.416052,,,,,,,,,,,,-10.64319,9.72075,-0.77472,50,4.96488,8.35467,-133.51539,-3.92167,-19.02032,31.42478,-14.80219,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251031-McKieFieldStad-Private-1,7bbb7630-b674-11f0-8a07-17c2357ed222,90.59551,,,8.96191,,,,,,,4ba3adc6-5d81-4936-b0af-135018c654d9,2025-10-31,16:13:05.12,2025-10-31T12:13:05.1226112-04:00,2025-10-31T16:13:05.1226112Z,,v3,471355,471355,,,,Undefined,MIA_RED,919c6156-d01d-46e0-811e-0bd5e1622b73,54.70899,-134.61916,15.71239,5.09349,-3.40176,-7.40109,-1.0799,9.02274,-9.51016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
27,2025-10-31,12:13:26.61,4,3,"Burke, Clayton",1000266653,Right,MIA_RED,"Kirtley, Ryder",827333,Right,MIA_RED,Undefined,1,Bottom,2,1,1,Fastball,Sinker,InPlay,Undefined,FlyBall,HomeRun,0,2,,91.52836,-1.026986,-2.372842,2398.607967,226.49081,1:30,5.03709,1.05617,5.7574,-17.348,16.4269,16.09028,2.63457,0.1871,82.96211,-4.32558,0.50579,0.418281,101.05025,30.932202,-16.216297,2312.597002,104.60858,61.57013,-34.01419,421.54783,364.37031,-20.339589,5.593363,-8.93981,9.02182,-0.8695,50,4.94158,4.79451,-132.76348,-2.92283,-15.82864,30.54217,-16.20015,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251031-McKieFieldStad-Private-1,88a1ebe0-b674-11f0-8a07-17c2357ed222,90.11267,94.00027,,8.56625,,,,1.61617,2.60686,-0.15887,4ba3adc6-5d81-4936-b0af-135018c654d9,2025-10-31,16:13:26.61,2025-10-31T12:13:26.6134528-04:00,2025-10-31T16:13:26.6134528Z,FlyBall,v3,471355,471355,,,,Undefined,MIA_RED,2a68d1e2-fd91-4d89-86da-db16b7eb8bd0,54.74034,-133.84955,15.27108,5.03527,-2.34676,-8.10008,-1.05,5.35737,-7.91432,154.419321,1.62829,121.82447,-22.86059,4.50291,-0.04296,-0.334,0.10044,-0.0122,0.00055,2.60007,76.30841,-18.46792,1.54613,-0.43597,0.13143,-0.01842,0.00079,1E-05,-0.15671,-35.53123,0.78987,1.26975,-0.6149,0.19828,-0.04398,0.00539,-0.00027,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
28,2025-10-31,12:14:06.24,5,1,"Burke, Clayton",1000266653,Right,MIA_RED,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,1,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.22223,-0.527978,-3.125704,2263.393222,213.161192,1:00,5.06307,1.08357,5.81684,-15.87465,17.32001,10.58528,3.24854,-0.94342,83.59185,-3.563569,-1.232583,0.414673,,,,,,,,,,,,-6.28772,9.30256,-0.83367,50,5.01044,6.82207,-133.68319,-1.70427,-11.31046,30.42838,-15.44043,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251031-McKieFieldStad-Private-1,a0467900-b674-11f0-8a07-17c2357ed222,90.89685,,,8.63038,,,,,,,4ba3adc6-5d81-4936-b0af-135018c654d9,2025-10-31,16:14:06.24,2025-10-31T12:14:06.2412800-04:00,2025-10-31T16:14:06.2412800Z,,v3,471355,471355,,,,Undefined,MIA_RED,5841b0a3-0f87-4c83-98be-162db1003c5d,54.67867,-134.74392,15.21419,5.06046,-1.16602,-7.72021,-1.07836,7.21635,-5.65523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
29,2025-10-31,12:14:21.84,5,2,"Burke, Clayton",1000266653,Right,MIA_RED,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,1,Bottom,2,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.60182,2.171946,0.088996,2392.173421,74.382779,8:30,4.89046,1.31461,5.45064,-44.56266,-0.41209,-6.84823,3.21119,0.82724,73.06522,-6.00883,-1.130177,0.478233,,,,,,,,,,,,3.4402,-0.36091,-1.31775,50,5.05199,0.10372,-116.8415,2.8759,4.70978,24.00183,-32.66813,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251031-McKieFieldStad-Private-1,a97f7710-b674-11f0-8a07-17c2357ed222,78.81604,,,7.5366,,,,,,,4ba3adc6-5d81-4936-b0af-135018c654d9,2025-10-31,16:14:21.84,2025-10-31T12:14:21.8475520-04:00,2025-10-31T16:14:21.8475520Z,,v3,471355,471355,,,,Undefined,MIA_RED,d063ea36-d5cd-40b0-8306-ada37ed74f7e,55.04515,-117.87333,12.00092,4.89817,4.28029,-16.33407,-1.31786,-0.09875,2.35489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
