PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
66,2024-09-20,15:38:04,5,3,"Harajli, Ahmad",800677,Right,MIA_RED,"Baker, Dillon",1000034148,Right,MIA_RED,Undefined,2,Bottom,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,87.73771,-3.410992,-2.889487,2144.447881,217.004636,01:15:00,5.46271,1.29052,6.60509,-18.52119,17.59355,12.22138,0.78707,-0.34009,78.93961,-6.988132,-0.668374,0.432528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.42402,10.80957,-1.09833,50,5.22213,5.95056,-127.04536,-8.03636,-11.88627,30.97887,-14.86732,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240920-McKieFieldStad-Private-1,dae5ac70-7787-11ef-974c-1fff098cee3e,87.14457,NA,NA,8.7981,NA,NA,NA,NA,NA,NA,373d7942-ba83-467c-9c29-7ab426023032,2024-09-20,19:38:04,2024-09-20T19:38:04Z,2024-09-20T19:38:04Z,NA,v3,471355,471355,NA,"Novak, David",1000076952,Right,MIA_RED,4f010ef1-e0d5-4663-89e1-52592c651c73,53.89105,-127.99063,15.48944,5.46043,-7.5827,-7.43366,-1.28544,6.31326,-5.94314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
69,2024-09-20,15:39:49,6,1,"Harajli, Ahmad",800677,Right,MIA_RED,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,2,Bottom,2,0,0,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,86.06773,-1.477535,-1.330763,1921.274322,233.111505,01:45:00,5.52072,1.25056,6.39319,-23.10529,14.51812,17.49139,2.23571,1.48403,77.52402,-5.88674,1.839919,0.441469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.58792,8.47063,-1.16268,50,5.40404,2.22993,-124.90425,-3.85597,-14.85327,29.70303,-19.05162,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240920-McKieFieldStad-Private-1,197377b0-7788-11ef-974c-1fff098cee3e,85.37953,NA,NA,8.54371,NA,NA,NA,NA,NA,NA,373d7942-ba83-467c-9c29-7ab426023032,2024-09-20,19:39:49,2024-09-20T19:39:49Z,2024-09-20T19:39:49Z,NA,v3,471355,471355,NA,"Novak, David",1000076952,Right,MIA_RED,95381971-74cb-414d-936f-67ce5cd247ca,54.10327,-125.87625,14.85152,5.52002,-3.23253,-9.52581,-1.24361,2.71599,-7.42664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
70,2024-09-20,15:40:13,6,2,"Harajli, Ahmad",800677,Right,MIA_RED,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,2,Bottom,2,0,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,88.74533,-1.809573,-2.478355,2086.106204,223.354174,01:30:00,5.42176,1.28164,6.70976,-19.22836,15.83469,13.70154,2.16301,0.15634,79.70157,-5.531835,0.017699,0.426183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.02166,9.33654,-1.12179,50,5.29394,5.03783,-128.7061,-4.54563,-13.18059,31.80364,-16.833,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240920-McKieFieldStad-Private-1,282adcd0-7788-11ef-974c-1fff098cee3e,88.44189,NA,NA,9.04376,NA,NA,NA,NA,NA,NA,373d7942-ba83-467c-9c29-7ab426023032,2024-09-20,19:40:13,2024-09-20T19:40:13Z,2024-09-20T19:40:13Z,NA,v3,471355,471355,NA,"Novak, David",1000076952,Right,MIA_RED,8fa476fc-aa1c-4123-9f00-c7200531a5f4,53.78482,-129.63797,15.90182,5.4199,-4.05241,-8.4165,-1.27506,5.42403,-6.5903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
71,2024-09-20,15:40:31,6,3,"Harajli, Ahmad",800677,Right,MIA_RED,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,2,Bottom,2,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,89.48105,-3.469978,-3.642617,2160.27436,225.000274,01:30:00,5.41551,0.97887,6.6122,-20.73769,13.88839,12.61331,0.49891,-1.31076,80.85506,-7.427511,-1.351786,0.423519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.76748,8.79469,-0.73544,50,5.17029,7.74585,-129.49308,-8.42698,-12.98603,30.92326,-17.47065,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240920-McKieFieldStad-Private-1,32a29c70-7788-11ef-974c-1fff098cee3e,88.99817,NA,NA,8.62599,NA,NA,NA,NA,NA,NA,373d7942-ba83-467c-9c29-7ab426023032,2024-09-20,19:40:31,2024-09-20T19:40:31Z,2024-09-20T19:40:31Z,NA,v3,471355,471355,NA,"Novak, David",1000076952,Right,MIA_RED,211bd396-d193-47bb-9993-a65463ad87b2,53.88296,-130.41704,15.46163,5.41428,-7.90497,-8.73533,-0.97268,8.13386,-6.49302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
73,2024-09-20,15:41:15,6,5,"Harajli, Ahmad",800677,Right,MIA_RED,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,2,Bottom,2,2,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,87.79455,-2.780519,-3.562894,2125.729594,222.696502,01:30:00,5.46148,1.14517,6.61398,-22.97942,12.52568,10.47658,0.99302,-1.2491,80.25195,-7.127968,-1.660105,0.428861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.52555,7.75012,-0.90668,50,5.26252,7.5297,-127.2892,-6.8295,-10.66975,26.96087,-19.50202,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240920-McKieFieldStad-Private-1,4cf8dc10-7788-11ef-974c-1fff098cee3e,87.88958,NA,NA,7.5426,NA,NA,NA,NA,NA,NA,373d7942-ba83-467c-9c29-7ab426023032,2024-09-20,19:41:15,2024-09-20T19:41:15Z,2024-09-20T19:41:15Z,NA,v3,471355,471355,NA,"Novak, David",1000076952,Right,MIA_RED,9b6d2eb3-b758-4ef4-ba93-5b60c4fa127c,53.88308,-128.10903,13.48044,5.46117,-6.23648,-9.75101,-1.14058,7.85415,-5.33488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
214,2024-09-26,16:45:11,1,1,"Harajli, Ahmad",800677,Right,MIA_RED,"Iozzo, Marc",1000152622,Right,MIA_RED,Undefined,7,Bottom,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,93.03109,-2.722075,-2.982333,2199.266822,220.406427,01:15:00,5.65583,1.15964,6.70567,-13.6595,17.83489,14.28635,2.02361,-0.37892,84.69862,-5.381995,-0.382177,0.403913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.37363,10.50725,-0.96643,50,5.46902,6.46174,-134.98397,-6.74164,-15.38028,30.6139,-12.87482,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240926-McKieFieldStad-Private-1,3a17e9f0-7c48-11ef-8ed0-3307dd70d947,93.3182,NA,NA,8.33247,NA,NA,NA,NA,NA,NA,58732256-dd8d-4be3-93a8-a01e75f36185,2024-09-26,20:45:11,2024-09-26T20:45:11Z,2024-09-26T20:45:11Z,NA,v3,471355,471355,NA,"Novak, David",1000076952,Right,MIA_RED,cfd05d2e-9094-456c-8da0-59af01395a7d,53.79149,-135.84115,15.30695,5.65274,-6.38115,-6.43741,-1.15338,6.89238,-7.69014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.93891,2.237203,0.934298,1.302905,-0.46121,1.84478,0.38992,-1.28607,6.06528,3.12104,127.27888,5.66175,-2.89051,-1.0569,109.28367,-8.23066,6.11941,15.63399,-12.25522,3.00664,-8.63263,3.12924,High,High,High,NA,NA,High,High,High
216,2024-09-26,16:46:43,2,1,"Harajli, Ahmad",800677,Right,MIA_RED,"Boyer, Quinn",1000152647,Right,MIA_RED,Undefined,7,Bottom,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,93.34863,-2.354114,-3.292505,2288.955965,218.353633,01:15:00,5.66304,1.30766,6.66245,-12.90906,18.44458,13.76142,2.42846,-0.56156,84.87306,-4.879456,-0.791454,0.40301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.14721,10.6867,-1.09111,50,5.49895,7.22623,-135.41169,-5.86144,-15.0547,30.89323,-12.42676,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240926-McKieFieldStad-Private-1,70c34670-7c48-11ef-8ed0-3307dd70d947,93.52738,NA,NA,8.47558,NA,NA,NA,NA,NA,NA,58732256-dd8d-4be3-93a8-a01e75f36185,2024-09-26,20:46:43,2024-09-26T20:46:43Z,2024-09-26T20:46:43Z,NA,v3,471355,471355,NA,"Novak, David",1000076952,Right,MIA_RED,30535d1b-0d2f-4ed5-b2f5-1b2f80bc4478,53.83385,-136.28354,15.44661,5.65942,-5.51073,-6.21338,-1.30104,7.6511,-7.52735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
217,2024-09-26,16:47:00,2,2,"Harajli, Ahmad",800677,Right,MIA_RED,"Boyer, Quinn",1000152647,Right,MIA_RED,Undefined,7,Bottom,1,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,93.2287,-2.386193,-2.621181,2129.275445,222.526236,01:30:00,5.68772,1.33424,6.68555,-15.23312,16.1067,13.82261,2.2323,0.08709,84.9442,-5.328923,-0.104955,0.402921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.07717,9.51367,-1.16438,50,5.52201,5.65578,-135.36608,-6.03378,-14.91793,30.82286,-14.60302,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240926-McKieFieldStad-Private-1,7abbeb00-7c48-11ef-8ed0-3307dd70d947,93.54801,NA,NA,8.28451,NA,NA,NA,NA,NA,NA,58732256-dd8d-4be3-93a8-a01e75f36185,2024-09-26,20:47:00,2024-09-26T20:47:00Z,2024-09-26T20:47:00Z,NA,v3,471355,471355,NA,"Novak, David",1000076952,Right,MIA_RED,e9268701-94c7-495d-b4d0-1a5755b95642,53.81273,-136.23148,15.41143,5.68566,-5.62378,-7.30151,-1.32905,6.07463,-7.45897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
220,2024-09-26,16:48:08,3,2,"Harajli, Ahmad",800677,Right,MIA_RED,"Amaury Roque Debord, Pablo",1000364962,Left,MIA_RED,Undefined,7,Bottom,2,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,94.91831,-3.544787,-3.248846,2235.313214,225.939314,01:30:00,5.68809,1.58842,6.8059,-16.15418,13.75623,13.27493,1.09791,-0.27312,87.35993,-6.62778,-0.828048,0.393625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.90355,8.51563,-1.38279,50,5.45218,7.30401,-137.73706,-8.98047,-15.265,29.0495,-15.7268,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240926-McKieFieldStad-Private-1,a3869350-7c48-11ef-8ed0-3307dd70d947,95.75722,NA,NA,7.55838,NA,NA,NA,NA,NA,NA,58732256-dd8d-4be3-93a8-a01e75f36185,2024-09-26,20:48:08,2024-09-26T20:48:08Z,2024-09-26T20:48:08Z,NA,v3,471355,471355,NA,"Novak, David",1000076952,Right,MIA_RED,b361c107-4ed6-453c-8994-d8f49075d624,53.69335,-138.51382,14.52475,5.68668,-8.55995,-7.8634,-1.58355,7.71218,-7.6325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
221,2024-09-26,16:48:26,3,3,"Harajli, Ahmad",800677,Right,MIA_RED,"Amaury Roque Debord, Pablo",1000364962,Left,MIA_RED,Undefined,7,Bottom,2,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,93.43038,-3.079314,-3.716596,2233.167177,214.527094,01:15:00,5.60629,1.74128,6.74134,-15.01934,15.93788,10.31508,1.53265,-0.79952,85.90382,-5.962307,-1.840448,0.400454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.4141,9.5254,-1.50018,50,5.3971,8.40025,-135.53602,-7.68726,-11.99871,28.05323,-14.35505,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240926-McKieFieldStad-Private-1,ae00eb00-7c48-11ef-8ed0-3307dd70d947,94.12434,NA,NA,7.52656,NA,NA,NA,NA,NA,NA,58732256-dd8d-4be3-93a8-a01e75f36185,2024-09-26,20:48:26,2024-09-26T20:48:26Z,2024-09-26T20:48:26Z,NA,v3,471355,471355,NA,"Novak, David",1000076952,Right,MIA_RED,0e5e542b-aff6-4e37-ad57-f5c0044069ac,53.75684,-136.3114,14.02661,5.60408,-7.2905,-7.17753,-1.73694,8.73189,-5.99936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
222,2024-09-26,16:48:43,3,4,"Harajli, Ahmad",800677,Right,MIA_RED,"Amaury Roque Debord, Pablo",1000364962,Left,MIA_RED,Undefined,7,Bottom,2,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,93.48937,-2.950623,-3.05041,2239.974524,218.534689,01:15:00,5.73318,1.7185,6.60139,-15.14241,16.04123,11.98308,1.76208,-0.07997,85.56421,-5.859514,-0.87387,0.401916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.11571,9.54532,-1.51478,50,5.52497,6.74305,-135.64278,-7.39482,-13.26695,29.46438,-14.37717,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240926-McKieFieldStad-Private-1,b848c100-7c48-11ef-8ed0-3307dd70d947,93.782,NA,NA,7.92517,NA,NA,NA,NA,NA,NA,58732256-dd8d-4be3-93a8-a01e75f36185,2024-09-26,20:48:43,2024-09-26T20:48:43Z,2024-09-26T20:48:43Z,NA,v3,471355,471355,NA,"Novak, David",1000076952,Right,MIA_RED,3dc2bc0c-8464-4ec7-a832-5e982c718ff1,53.89606,-136.48646,14.73219,5.73082,-6.98314,-7.18858,-1.7133,7.12293,-6.63347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
223,2024-09-26,16:48:57,3,5,"Harajli, Ahmad",800677,Right,MIA_RED,"Amaury Roque Debord, Pablo",1000364962,Left,MIA_RED,Undefined,7,Bottom,2,3,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,91.72209,-2.119863,-1.82521,2077.19922,224.523077,01:30:00,5.66757,1.8013,6.66854,-18.60533,13.49863,12.31946,2.17578,1.15745,84.32163,-5.659847,0.418837,0.407803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.85681,7.96138,-1.68248,50,5.5176,3.74069,-133.30116,-5.44445,-12.40219,27.24885,-17.77398,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240926-McKieFieldStad-Private-1,c0b21300-7c48-11ef-8ed0-3307dd70d947,92.42798,NA,NA,7.40045,NA,NA,NA,NA,NA,NA,58732256-dd8d-4be3-93a8-a01e75f36185,2024-09-26,20:48:57,2024-09-26T20:48:57Z,2024-09-26T20:48:57Z,NA,v3,471355,471355,NA,"Novak, David",1000076952,Right,MIA_RED,4050737a-83b0-489b-b241-ba5a0990a258,53.82683,-134.08114,13.62443,5.66616,-4.93568,-8.88699,-1.79464,4.09569,-6.2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
225,2024-09-26,16:49:55,4,1,"Harajli, Ahmad",800677,Right,MIA_RED,"Gorski, Justin",1000092396,Left,MIA_RED,Undefined,7,Bottom,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,92.03717,-0.402606,-2.282698,2044.063656,225.804438,01:30:00,5.72342,1.84418,6.49004,-18.94029,13.10304,12.49887,3.77516,0.78908,84.52549,-4.001505,-0.015578,0.407418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.10981,7.25922,-1.68899,50,5.6866,4.82818,-133.82624,-1.48796,-12.96888,27.30586,-18.93263,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240926-McKieFieldStad-Private-1,e31af920-7c48-11ef-8ed0-3307dd70d947,92.51536,NA,NA,7.51167,NA,NA,NA,NA,NA,NA,58732256-dd8d-4be3-93a8-a01e75f36185,2024-09-26,20:49:55,2024-09-26T20:49:55Z,2024-09-26T20:49:55Z,NA,v3,471355,471355,NA,"Novak, David",1000076952,Right,MIA_RED,6bb87ca7-78cd-4ef9-80ee-5d4032376031,54.00782,-134.64151,13.65293,5.72259,-0.92268,-9.46632,-1.83893,5.21539,-6.48444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
226,2024-09-26,16:50:43,4,2,"Harajli, Ahmad",800677,Right,MIA_RED,"Gorski, Justin",1000092396,Left,MIA_RED,Undefined,7,Bottom,2,1,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,92.96981,-1.279833,-3.232096,1859.190207,225.529311,01:30:00,5.71388,1.93004,6.59369,-17.07391,14.18324,13.5169,3.11639,0.092,85.59221,-4.535204,-0.778156,0.402389,73.08773,28.717158,-144.407104,2550.047793,NA,NA,NA,NA,41.01591,NA,NA,-7.92863,8.07185,-1.71426,50,5.61891,7.09559,-135.11499,-3.4978,-14.77842,27.15576,-17.12867,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240926-McKieFieldStad-Private-1,ffab9860-7c48-11ef-8ed0-3307dd70d947,93.67168,21.20127,NA,7.3776,NA,NA,NA,-0.01253,2.9822,-0.10152,58732256-dd8d-4be3-93a8-a01e75f36185,2024-09-26,20:50:43,2024-09-26T20:50:43Z,2024-09-26T20:50:43Z,NA,v3,471355,471355,NA,"Novak, David",1000076952,Right,MIA_RED,18a77796-5784-434c-b32c-6aaae38d2744,53.90538,-135.89764,13.57788,5.7126,-3.00414,-8.56433,-1.9249,7.52152,-7.38921,NA,-0.01115,-76.48905,4.20092,NA,NA,NA,NA,NA,NA,2.99582,51.10449,-24.5575,NA,NA,NA,NA,NA,NA,-0.11053,-54.45063,9.64304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Low,NA,NA,NA
228,2024-09-26,16:51:34,4,4,"Harajli, Ahmad",800677,Right,MIA_RED,"Gorski, Justin",1000092396,Left,MIA_RED,Undefined,7,Bottom,2,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,1,0,NA,91.00747,-2.143439,-3.249672,2135.282259,204.789331,12:45:00,5.83121,1.61023,6.5111,-15.30146,17.73147,7.69996,2.58507,-0.73339,83.17098,-5.091273,-1.854666,0.413661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.91949,10.19666,-1.38638,50,5.6744,7.18871,-132.04974,-5.33348,-8.68523,28.15131,-14.17217,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240926-McKieFieldStad-Private-1,1e108270-7c49-11ef-8ed0-3307dd70d947,91.11908,NA,NA,7.83649,NA,NA,NA,NA,NA,NA,58732256-dd8d-4be3-93a8-a01e75f36185,2024-09-26,20:51:34,2024-09-26T20:51:34Z,2024-09-26T20:51:34Z,NA,v3,471355,471355,NA,"Novak, David",1000076952,Right,MIA_RED,ad84c9c5-366e-4870-af4a-ed1c5a7dffde,53.98551,-132.89668,14.07566,5.82845,-4.9071,-7.0860900000000004,-1.60659,7.45001,-4.34261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.83865,1.747976,0.91863,0.829346,-1.19305,2.34844,0.81632,-1.54395,5.83187,-3.12337,66.27469,0.6283,-58.50368,-1.5371,85.65927,-4.70024,5.85521,5.44257,-14.17905,-3.17998,-76.44435,11.78097,High,High,High,NA,NA,High,High,High
